
 Dense Vector/Dense Vector Addition:
   Blaze [MFlop/s]:
     Blaze       = 1        (1.23958)
   N=1230592, steps=3408
     Blaze       = 1        (1.91869)
   N=1353651, steps=2536
     Blaze       = 1        (1.79644)
   N=1489016, steps=2339
     Blaze       = 1        (2.03809)
   N=1637917, steps=1909
     Blaze       = 1        (1.96545)
   N=1801708, steps=1434
     Blaze       = 1        (1.79957)
   N=1981878, steps=1197
     Blaze       = 1        (1.77574)
   N=2180065, steps=1145
     Blaze       = 1        (2.01122)
   N=2398071, steps=933
     Blaze       = 1        (1.93716)
   N=2637878, steps=861
     Blaze       = 1        (2.25435)
   N=2901665, steps=791
     Blaze       = 1        (1.98619)
   N=3191831, steps=519
     Blaze       = 1        (1.54339)
   N=3511014, steps=488
     Blaze       = 1        (1.60899)
   N=3862115, steps=573
     Blaze       = 1        (1.98911)
   N=4248326, steps=404
     Blaze       = 1        (2.00767)
   N=4673158, steps=260
     Blaze       = 1        (1.4295)
   N=5140474, steps=263
     Blaze       = 1        (1.57083)
   N=5654521, steps=308
     Blaze       = 1        (1.95036)
   N=6219973, steps=295
     Blaze       = 1        (2.02692)
   N=6841970, steps=174
     Blaze       = 1        (1.30788)
   N=7526167, steps=247
     Blaze       = 1        (2.06346)
   N=8278784, steps=206
     Blaze       = 1        (1.85169)
   N=9106663, steps=216
     Blaze       = 1        (2.17156)
   N=10000000, steps=111
     Blaze       = 1        (1.20025)
