runtime,node,benchmark,matrix_size,num_threads,block_size_row,block_size_col,num_elements,work_per_core,w1,w2,w3,w4,w5,w6,w7,w8,chunk_size,grain_size,num_blocks,num_blocks/chunk_size,num_elements*chunk_size,num_blocks/num_threads,num_blocks/(chunk_size*(num_threads-1)),L1cache,L2cache,L3cache,cache_line,set_associativity,datatype,cost,simd_size,execution_time,num_tasks,mflops,include
hpx,marvin_old,dmatdmatdmatadd,7000,4,4,128,512,24690560,24690560,24435840,24436800,24436800,0.0,0.0,0.0,0.0,4000,4072960,96250,24.0625,2048000,24062.5,8.020833333333334,32768,262144,20971520,8,512,8,2048000.0,4,70854.30042223379,25.0,1383.12,1
hpx,marvin_old,dmatdmatdmatadd,1587,4,4,128,512,4644128,4644128,396184,0,0,0.0,0.0,0.0,0.0,4752,4644128,5161,1.0860690235690236,2433024,1290.25,0.3620230078563412,32768,262144,20971520,8,512,8,2433024.0,4,6509.129651511923,2.0,774.345,1
hpx,marvin_old,dmatdmatdmatadd,1825,4,4,128,512,4874912,4874912,1797288,0,0,0.0,0.0,0.0,0.0,5000,4874912,6855,1.371,2560000,1713.75,0.457,32768,262144,20971520,8,512,8,2560000.0,4,7262.78814346189,2.0,918.683,1
hpx,marvin_old,dmatdmatdmatadd,2100,4,4,128,512,4941248,4941248,3878752,0,0,0.0,0.0,0.0,0.0,5000,4941248,8925,1.785,2560000,2231.25,0.595,32768,262144,20971520,8,512,8,2560000.0,4,7829.4910830796,2.0,1126.51,1
hpx,marvin_old,dmatdmatdmatadd,2415,4,4,128,512,5086336,5086336,5086336,1496608,0,0.0,0.0,0.0,0.0,5000,5086336,11476,2.2952,2560000,2869.0,0.7650666666666667,32768,262144,20971520,8,512,8,2560000.0,4,9433.990330978058,3.0,1236.94,1
hpx,marvin_old,dmatdmatdmatadd,2777,4,4,128,512,5054624,5054624,5054624,5054624,276248,0.0,0.0,0.0,0.0,5000,5054624,15290,3.058,2560000,3822.5,1.0193333333333334,32768,262144,20971520,8,512,8,2560000.0,4,11558.014192891576,4.0,1335.88,1
hpx,marvin_old,dmatdmatdmatadd,3193,4,4,128,512,5113600,5113600,5113600,5113600,5068856,0.0,0.0,0.0,0.0,5000,5113600,19975,3.995,2560000,4993.75,1.3316666666666668,32768,262144,20971520,8,512,8,2560000.0,4,14727.91929454892,4.0,1385.78,1
hpx,marvin_old,dmatdmatdmatadd,3672,4,4,128,512,10129600,10129600,6707968,5064640,5064960,0.0,0.0,0.0,0.0,5000,5064960,26622,5.3244,2560000,6655.5,1.7748,32768,262144,20971520,8,512,8,2560000.0,4,22221.90286269921,6.0,1213.54,1
hpx,marvin_old,dmatdmatdmatadd,4222,4,4,128,512,10240000,10240000,10240000,10067456,5120000,0.0,0.0,0.0,0.0,5000,5120000,34848,6.9696,2560000,8712.0,2.3232,32768,262144,20971520,8,512,8,2560000.0,4,26292.96297934451,7.0,1356.54,1
hpx,marvin_old,dmatdmatdmatadd,4855,4,4,128,512,15334784,15334784,11370640,10223168,10223168,0.0,0.0,0.0,0.0,5000,5111616,46132,9.2264,2560000,11533.0,3.075466666666667,32768,262144,20971520,8,512,8,2560000.0,4,36611.636086932886,10.0,1287.89,1
hpx,marvin_old,dmatdmatdmatadd,5583,4,4,128,512,16663776,16663776,15229056,15229056,15229056,0.0,0.0,0.0,0.0,5000,5076608,61424,12.2848,2560000,15356.0,4.0949333333333335,32768,262144,20971520,8,512,8,2560000.0,4,45740.00410810176,13.0,1363.16,1
hpx,marvin_old,dmatdmatdmatadd,6420,4,4,128,512,22008864,22008864,20141312,20141312,20141312,0.0,0.0,0.0,0.0,5000,5035328,81855,16.371,2560000,20463.75,5.457,32768,262144,20971520,8,512,8,2560000.0,4,60804.60278822748,17.0,1355.7,1
hpx,marvin_old,dmatdmatdmatadd,7000,4,4,128,512,25454720,25454720,25454400,25454400,21636480,0.0,0.0,0.0,0.0,5000,5091200,96250,19.25,2560000,24062.5,6.416666666666667,32768,262144,20971520,8,512,8,2560000.0,4,70534.0434720023,20.0,1389.4,1
hpx,marvin_old,dmatdmatdmatadd,1587,4,4,128,512,5040312,5040312,0,0,0,0.0,0.0,0.0,0.0,5161,5040312,5161,1.0,2642432,1290.25,0.3333333333333333,32768,262144,20971520,8,512,8,2642432.0,4,6981.757133002551,1.0,721.926,1
hpx,marvin_old,dmatdmatdmatadd,1825,4,4,128,512,5849600,5849600,822600,0,0,0.0,0.0,0.0,0.0,6000,5849600,6855,1.1425,3072000,1713.75,0.38083333333333336,32768,262144,20971520,8,512,8,3072000.0,4,8351.99499295885,2.0,798.875,1
hpx,marvin_old,dmatdmatdmatadd,2100,4,4,128,512,5929984,5929984,2890016,0,0,0.0,0.0,0.0,0.0,6000,5929984,8925,1.4875,3072000,2231.25,0.49583333333333335,32768,262144,20971520,8,512,8,3072000.0,4,8886.381268072502,2.0,992.53,1
hpx,marvin_old,dmatdmatdmatadd,2415,4,4,128,512,6103680,6103680,5565600,0,0,0.0,0.0,0.0,0.0,6000,6103680,11476,1.9126666666666667,3072000,2869.0,0.6375555555555555,32768,262144,20971520,8,512,8,3072000.0,4,9828.996908770836,2.0,1187.23,1
hpx,marvin_old,dmatdmatdmatadd,2777,4,4,128,512,6065664,6065664,6065376,3309080,0,0.0,0.0,0.0,0.0,6000,6065664,15290,2.5483333333333333,3072000,3822.5,0.8494444444444444,32768,262144,20971520,8,512,8,3072000.0,4,12325.472978366728,3.0,1252.7,1
hpx,marvin_old,dmatdmatdmatadd,3193,4,4,128,512,6136320,6136320,6136320,6136320,2000696,0.0,0.0,0.0,0.0,6000,6136320,19975,3.3291666666666666,3072000,4993.75,1.1097222222222223,32768,262144,20971520,8,512,8,3072000.0,4,14949.171958660192,4.0,1365.27,1
hpx,marvin_old,dmatdmatdmatadd,3672,4,4,128,512,8733888,8733888,6077760,6077760,6077760,0.0,0.0,0.0,0.0,6000,6078080,26622,4.437,3072000,6655.5,1.479,32768,262144,20971520,8,512,8,3072000.0,4,21306.46608937488,5.0,1265.68,1
hpx,marvin_old,dmatdmatdmatadd,4222,4,4,128,512,12288000,12288000,11091456,6144000,6144000,0.0,0.0,0.0,0.0,6000,6144000,34848,5.808,3072000,8712.0,1.936,32768,262144,20971520,8,512,8,3072000.0,4,27730.447357372766,6.0,1286.22,1
hpx,marvin_old,dmatdmatdmatadd,4855,4,4,128,512,12267840,12267840,12267776,12267776,10348368,0.0,0.0,0.0,0.0,6000,6133952,46132,7.688666666666666,3072000,11533.0,2.5628888888888888,32768,262144,20971520,8,512,8,3072000.0,4,33942.88593744376,8.0,1389.15,1
hpx,marvin_old,dmatdmatdmatadd,5583,4,4,128,512,18274944,18274944,18274944,13617504,12183552,0.0,0.0,0.0,0.0,6000,6091776,61424,10.237333333333334,3072000,15356.0,3.4124444444444446,32768,262144,20971520,8,512,8,3072000.0,4,45793.41789257989,11.0,1361.57,1
hpx,marvin_old,dmatdmatdmatadd,6420,4,4,128,512,24169920,24169920,22008864,18127008,18127008,0.0,0.0,0.0,0.0,6000,6042912,81855,13.6425,3072000,20463.75,4.5475,32768,262144,20971520,8,512,8,3072000.0,4,61577.673529148116,14.0,1338.68,1
hpx,marvin_old,dmatdmatdmatadd,7000,4,4,128,512,24690880,24690880,24436480,24436160,24436480,0.0,0.0,0.0,0.0,6000,6109120,96250,16.041666666666668,3072000,24062.5,5.347222222222222,32768,262144,20971520,8,512,8,3072000.0,4,70462.53621990063,17.0,1390.81,1
hpx,marvin_old,dmatdmatdmatadd,1825,4,4,128,512,6224416,6224416,447784,0,0,0.0,0.0,0.0,0.0,6384,6224416,6855,1.0737781954887218,3268608,1713.75,0.35792606516290726,32768,262144,20971520,8,512,8,3268608.0,4,9059.519202699308,2.0,736.485,1
hpx,marvin_old,dmatdmatdmatadd,1825,4,4,128,512,6672200,6672200,0,0,0,0.0,0.0,0.0,0.0,6855,6672200,6855,1.0,3509760,1713.75,0.3333333333333333,32768,262144,20971520,8,512,8,3509760.0,4,9686.546817632123,1.0,688.811,1
hpx,marvin_old,dmatdmatdmatadd,2100,4,4,128,512,6918112,6918112,1901888,0,0,0.0,0.0,0.0,0.0,7000,6918112,8925,1.275,3584000,2231.25,0.425,32768,262144,20971520,8,512,8,3584000.0,4,9960.328081010668,2.0,885.513,1
hpx,marvin_old,dmatdmatdmatadd,2415,4,4,128,512,7120896,7120896,4548384,0,0,0.0,0.0,0.0,0.0,7000,7120896,11476,1.6394285714285715,3584000,2869.0,0.5464761904761904,32768,262144,20971520,8,512,8,3584000.0,4,11016.549445362285,2.0,1059.25,1
hpx,marvin_old,dmatdmatdmatadd,2777,4,4,128,512,7076416,7076416,7076416,1287288,0,0.0,0.0,0.0,0.0,7000,7076416,15290,2.184285714285714,3584000,3822.5,0.7280952380952381,32768,262144,20971520,8,512,8,3584000.0,4,12533.175316979723,3.0,1231.94,1
hpx,marvin_old,dmatdmatdmatadd,3193,4,4,128,512,7159040,7159040,7159040,6091576,0,0.0,0.0,0.0,0.0,7000,7159040,19975,2.8535714285714286,3584000,4993.75,0.9511904761904761,32768,262144,20971520,8,512,8,3584000.0,4,15262.865219374668,3.0,1337.21,1
hpx,marvin_old,dmatdmatdmatadd,3672,4,4,128,512,7090880,7090880,7090880,7090560,5694848,0.0,0.0,0.0,0.0,7000,7090880,26622,3.803142857142857,3584000,6655.5,1.2677142857142858,32768,262144,20971520,8,512,8,3584000.0,4,20306.908236569827,4.0,1327.98,1
hpx,marvin_old,dmatdmatdmatadd,4222,4,4,128,512,14163456,14163456,7168000,7168000,7168000,0.0,0.0,0.0,0.0,7000,7168000,34848,4.978285714285715,3584000,8712.0,1.6594285714285715,32768,262144,20971520,8,512,8,3584000.0,4,30323.53876367717,5.0,1176.23,1
hpx,marvin_old,dmatdmatdmatadd,4855,4,4,128,512,14312448,14312384,14312448,11370704,7156224,0.0,0.0,0.0,0.0,7000,7156224,46132,6.590285714285714,3584000,11533.0,2.196761904761905,32768,262144,20971520,8,512,8,3584000.0,4,34499.1841960856,7.0,1366.75,1
hpx,marvin_old,dmatdmatdmatadd,5583,4,4,128,512,19709280,19709280,14213888,14213888,14213888,0.0,0.0,0.0,0.0,7000,7106944,61424,8.774857142857142,3584000,15356.0,2.924952380952381,32768,262144,20971520,8,512,8,3584000.0,4,48311.594607159466,9.0,1290.6,1
hpx,marvin_old,dmatdmatdmatadd,6420,4,4,128,512,21148896,21148896,21148896,21148896,18986112,0.0,0.0,0.0,0.0,7000,7049632,81855,11.69357142857143,3584000,20463.75,3.8978571428571427,32768,262144,20971520,8,512,8,3584000.0,4,59663.009177499196,12.0,1381.64,1
hpx,marvin_old,dmatdmatdmatadd,7000,4,4,128,512,28509440,28509440,26727360,21381760,21381440,0.0,0.0,0.0,0.0,7000,7127360,96250,13.75,3584000,24062.5,4.583333333333333,32768,262144,20971520,8,512,8,3584000.0,4,72339.13768795258,14.0,1354.73,1
hpx,marvin_old,dmatdmatdmatadd,2100,4,4,128,512,7906240,7906240,913760,0,0,0.0,0.0,0.0,0.0,8000,7906240,8925,1.115625,4096000,2231.25,0.371875,32768,262144,20971520,8,512,8,4096000.0,4,11191.487363897175,2.0,788.099,1
hpx,marvin_old,dmatdmatdmatadd,2415,4,4,128,512,8138112,8138112,3531168,0,0,0.0,0.0,0.0,0.0,8000,8138112,11476,1.4345,4096000,2869.0,0.4781666666666667,32768,262144,20971520,8,512,8,4096000.0,4,12117.393322457812,2.0,963.019,1
hpx,marvin_old,dmatdmatdmatadd,2777,4,4,128,512,8087456,8087456,7352664,0,0,0.0,0.0,0.0,0.0,8000,8087456,15290,1.91125,4096000,3822.5,0.6370833333333333,32768,262144,20971520,8,512,8,4096000.0,4,13230.268287876062,2.0,1167.03,1
hpx,marvin_old,dmatdmatdmatadd,3193,4,4,128,512,8181760,8181760,8181760,4046136,0,0.0,0.0,0.0,0.0,8000,8181760,19975,2.496875,4096000,4993.75,0.8322916666666667,32768,262144,20971520,8,512,8,4096000.0,4,15594.293966182506,3.0,1308.79,1
hpx,marvin_old,dmatdmatdmatadd,3672,4,4,128,512,8104000,8104000,8103680,8103680,2655808,0.0,0.0,0.0,0.0,8000,8104000,26622,3.32775,4096000,6655.5,1.10925,32768,262144,20971520,8,512,8,4096000.0,4,19936.25052673601,4.0,1352.67,1
hpx,marvin_old,dmatdmatdmatadd,4222,4,4,128,512,11091456,11091456,8192000,8192000,8192000,0.0,0.0,0.0,0.0,8000,8192000,34848,4.356,4096000,8712.0,1.452,32768,262144,20971520,8,512,8,4096000.0,4,27863.0232013124,5.0,1280.1,1
hpx,marvin_old,dmatdmatdmatadd,4855,4,4,128,512,16357120,16357120,14437584,8178560,8178496,0.0,0.0,0.0,0.0,8000,8178560,46132,5.7665,4096000,11533.0,1.9221666666666666,32768,262144,20971520,8,512,8,4096000.0,4,36166.53627256968,6.0,1303.74,1
hpx,marvin_old,dmatdmatdmatadd,5583,4,4,128,512,16244608,16244608,16244608,16244224,13617504,0.0,0.0,0.0,0.0,8000,8122496,61424,7.678,4096000,15356.0,2.5593333333333335,32768,262144,20971520,8,512,8,4096000.0,4,45038.56861144619,8.0,1384.39,1
hpx,marvin_old,dmatdmatdmatadd,6420,4,4,128,512,24169920,24169920,24169056,17980256,16113568,0.0,0.0,0.0,0.0,8000,8057216,81855,10.231875,4096000,20463.75,3.410625,32768,262144,20971520,8,512,8,4096000.0,4,61001.23581952595,11.0,1351.33,1
hpx,marvin_old,dmatdmatdmatadd,7000,4,4,128,512,24690560,24690560,24436800,24435840,24436800,0.0,0.0,0.0,0.0,8000,8145600,96250,12.03125,4096000,24062.5,4.010416666666667,32768,262144,20971520,8,512,8,4096000.0,4,70382.57959336105,13.0,1392.39,1
hpx,marvin_old,dmatdmatdmatadd,2100,4,4,128,512,8301248,8301248,518752,0,0,0.0,0.0,0.0,0.0,8400,8301248,8925,1.0625,4300800,2231.25,0.3541666666666667,32768,262144,20971520,8,512,8,4300800.0,4,11767.028838559567,2.0,749.552,1
hpx,marvin_old,dmatdmatdmatadd,2100,4,4,128,512,8820000,8820000,0,0,0,0.0,0.0,0.0,0.0,8925,8820000,8925,1.0,4569600,2231.25,0.3333333333333333,32768,262144,20971520,8,512,8,4569600.0,4,12268.027184390396,1.0,718.942,1
hpx,marvin_old,dmatdmatdmatadd,2415,4,4,128,512,9155456,9155456,2513824,0,0,0.0,0.0,0.0,0.0,9000,9155456,11476,1.275111111111111,4608000,2869.0,0.42503703703703705,32768,262144,20971520,8,512,8,4608000.0,4,13183.00541361266,2.0,885.176,1
hpx,marvin_old,dmatdmatdmatadd,2777,4,4,128,512,9098208,9098208,6341912,0,0,0.0,0.0,0.0,0.0,9000,9098208,15290,1.698888888888889,4608000,3822.5,0.5662962962962963,32768,262144,20971520,8,512,8,4608000.0,4,14301.174465562593,2.0,1079.64,1
hpx,marvin_old,dmatdmatdmatadd,3193,4,4,128,512,9204480,9204480,9204480,2000696,0,0.0,0.0,0.0,0.0,9000,9204480,19975,2.2194444444444446,4608000,4993.75,0.7398148148148148,32768,262144,20971520,8,512,8,4608000.0,4,16317.412195492449,3.0,1250.79,1
hpx,marvin_old,dmatdmatdmatadd,3672,4,4,128,512,9116800,9116800,9116800,8733568,0,0.0,0.0,0.0,0.0,9000,9116800,26622,2.958,4608000,6655.5,0.986,32768,262144,20971520,8,512,8,4608000.0,4,20128.657799274486,3.0,1339.74,1
hpx,marvin_old,dmatdmatdmatadd,4222,4,4,128,512,9216000,9216000,9216000,9216000,8019456,0.0,0.0,0.0,0.0,9000,9216000,34848,3.872,4608000,8712.0,1.2906666666666666,32768,262144,20971520,8,512,8,4608000.0,4,25976.99702849152,4.0,1373.04,1
hpx,marvin_old,dmatdmatdmatadd,4855,4,4,128,512,18401728,18401728,10348368,9200832,9200832,0.0,0.0,0.0,0.0,9000,9200896,46132,5.1257777777777775,4608000,11533.0,1.7085925925925927,32768,262144,20971520,8,512,8,4608000.0,4,39075.612424172105,6.0,1206.68,1
hpx,marvin_old,dmatdmatdmatadd,5583,4,4,128,512,18275328,18275328,18274560,16663776,9137280,0.0,0.0,0.0,0.0,9000,9137664,61424,6.824888888888889,4608000,15356.0,2.274962962962963,32768,262144,20971520,8,512,8,4608000.0,4,45501.67408596658,7.0,1370.3,1
hpx,marvin_old,dmatdmatdmatadd,6420,4,4,128,512,27190080,27190080,18988704,18126144,18127872,0.0,0.0,0.0,0.0,9000,9063936,81855,9.095,4608000,20463.75,3.0316666666666667,32768,262144,20971520,8,512,8,4608000.0,4,64957.84148397976,10.0,1269.02,1
hpx,marvin_old,dmatdmatdmatadd,7000,4,4,128,512,27491200,27491200,27490880,24690880,18327040,0.0,0.0,0.0,0.0,9000,9163840,96250,10.694444444444445,4608000,24062.5,3.564814814814815,32768,262144,20971520,8,512,8,4608000.0,4,70996.48639837722,11.0,1380.35,1
hpx,marvin_old,dmatdmatdmatadd,2415,4,4,128,512,10172672,10172672,1496608,0,0,0.0,0.0,0.0,0.0,10000,10172672,11476,1.1476,5120000,2869.0,0.38253333333333334,32768,262144,20971520,8,512,8,5120000.0,4,15100.566662051242,2.0,772.771,1
hpx,marvin_old,dmatdmatdmatadd,2777,4,4,128,512,10109248,10109248,5330872,0,0,0.0,0.0,0.0,0.0,10000,10109248,15290,1.529,5120000,3822.5,0.5096666666666667,32768,262144,20971520,8,512,8,5120000.0,4,15481.051901226843,2.0,997.356,1
hpx,marvin_old,dmatdmatdmatadd,3193,4,4,128,512,10227200,10227200,10182456,0,0,0.0,0.0,0.0,0.0,10000,10227200,19975,1.9975,5120000,4993.75,0.6658333333333334,32768,262144,20971520,8,512,8,5120000.0,4,16510.662945435422,2.0,1236.15,1
hpx,marvin_old,dmatdmatdmatadd,3672,4,4,128,512,10129920,10129920,10129600,6707648,0,0.0,0.0,0.0,0.0,10000,10129920,26622,2.6622,5120000,6655.5,0.8874,32768,262144,20971520,8,512,8,5120000.0,4,20575.258266827397,3.0,1310.66,1
hpx,marvin_old,dmatdmatdmatadd,4222,4,4,128,512,10240000,10240000,10240000,10240000,4947456,0.0,0.0,0.0,0.0,10000,10240000,34848,3.4848,5120000,8712.0,1.1616,32768,262144,20971520,8,512,8,5120000.0,4,26846.501125270028,4.0,1328.57,1
hpx,marvin_old,dmatdmatdmatadd,4855,4,4,128,512,16482256,16482256,10223168,10223168,10223168,0.0,0.0,0.0,0.0,10000,10223168,46132,4.6132,5120000,11533.0,1.5377333333333334,32768,262144,20971520,8,512,8,5120000.0,4,37998.33990119994,5.0,1240.89,1
hpx,marvin_old,dmatdmatdmatadd,5583,4,4,128,512,20305664,20305664,20305664,11587168,10152448,0.0,0.0,0.0,0.0,10000,10152832,61424,6.1424,5120000,15356.0,2.0474666666666668,32768,262144,20971520,8,512,8,5120000.0,4,46671.26560675469,7.0,1335.96,1
hpx,marvin_old,dmatdmatdmatadd,6420,4,4,128,512,22008864,22008864,20141312,20141312,20141312,0.0,0.0,0.0,0.0,10000,10070656,81855,8.1855,5120000,20463.75,2.7285,32768,262144,20971520,8,512,8,5120000.0,4,60664.988740230496,9.0,1358.82,1
hpx,marvin_old,dmatdmatdmatadd,7000,4,4,128,512,30545600,30545600,26727360,20363520,20363520,0.0,0.0,0.0,0.0,10000,10182080,96250,9.625,5120000,24062.5,3.2083333333333335,32768,262144,20971520,8,512,8,5120000.0,4,73691.96757553428,10.0,1329.86,1
hpx,marvin_old,dmatdmatdmatadd,2415,4,4,128,512,11041408,11041408,627872,0,0,0.0,0.0,0.0,0.0,10854,11041408,11476,1.0573060622811867,5557248,2869.0,0.3524353540937289,32768,262144,20971520,8,512,8,5557248.0,4,15741.154665375283,2.0,741.323,1
hpx,marvin_old,dmatdmatdmatadd,2415,4,4,128,512,11669280,11669280,0,0,0,0.0,0.0,0.0,0.0,11476,11669280,11476,1.0,5875712,2869.0,0.3333333333333333,32768,262144,20971520,8,512,8,5875712.0,4,16309.699349109202,1.0,715.481,1
hpx,marvin_old,dmatdmatdmatadd,2777,4,4,128,512,14733120,14733120,707000,0,0,0.0,0.0,0.0,0.0,14574,14733120,15290,1.0491285851516399,7461888,3822.5,0.34970952838388,32768,262144,20971520,8,512,8,7461888.0,4,21036.073042563658,2.0,733.983,1
hpx,marvin_old,dmatdmatdmatadd,2777,4,4,128,512,15440120,15440120,0,0,0,0.0,0.0,0.0,0.0,15290,15440120,15290,1.0,7828480,3822.5,0.3333333333333333,32768,262144,20971520,8,512,8,7828480.0,4,21667.85015619255,1.0,712.582,1
hpx,marvin_old,dmatdmatdmatadd,3193,4,4,128,512,19587136,19587136,822520,0,0,0.0,0.0,0.0,0.0,19152,19587136,19975,1.0429720133667502,9805824,4993.75,0.3476573377889167,32768,262144,20971520,8,512,8,9805824.0,4,26660.400082555887,2.0,765.542,1
hpx,marvin_old,dmatdmatdmatadd,3193,4,4,128,512,20409656,20409656,0,0,0,0.0,0.0,0.0,0.0,19975,20409656,19975,1.0,10227200,4993.75,0.3333333333333333,32768,262144,20971520,8,512,8,10227200.0,4,27511.35452233094,1.0,741.863,1
hpx,marvin_old,dmatdmatdmatadd,3672,4,4,128,512,20259520,20259520,6707648,0,0,0.0,0.0,0.0,0.0,20000,20259520,26622,1.3311,10240000,6655.5,0.4437,32768,262144,20971520,8,512,8,10240000.0,4,30207.326690085312,2.0,892.736,1
hpx,marvin_old,dmatdmatdmatadd,4222,4,4,128,512,20480000,20480000,15187456,0,0,0.0,0.0,0.0,0.0,20000,20480000,34848,1.7424,10240000,8712.0,0.5808,32768,262144,20971520,8,512,8,10240000.0,4,33172.240099700524,2.0,1075.22,1
hpx,marvin_old,dmatdmatdmatadd,4855,4,4,128,512,20446336,20446336,20446336,6259088,0,0.0,0.0,0.0,0.0,20000,20446336,46132,2.3066,10240000,11533.0,0.7688666666666667,32768,262144,20971520,8,512,8,10240000.0,4,36815.74077688854,3.0,1280.75,1
hpx,marvin_old,dmatdmatdmatadd,5583,4,4,128,512,20305664,20305664,20305280,20305664,1434336,0.0,0.0,0.0,0.0,20000,20305664,61424,3.0712,10240000,15356.0,1.0237333333333334,32768,262144,20971520,8,512,8,10240000.0,4,46282.22002835532,4.0,1347.19,1
hpx,marvin_old,dmatdmatdmatadd,6420,4,4,128,512,22008864,22008864,20141312,20141312,20141312,0.0,0.0,0.0,0.0,20000,20141312,81855,4.09275,10240000,20463.75,1.36425,32768,262144,20971520,8,512,8,10240000.0,4,62462.34049646895,5.0,1319.72,1
hpx,marvin_old,dmatdmatdmatadd,7000,4,4,128,512,36909120,36909120,20363520,20363840,20363520,0.0,0.0,0.0,0.0,20000,20363840,96250,4.8125,10240000,24062.5,1.6041666666666667,32768,262144,20971520,8,512,8,10240000.0,4,80428.07432210623,5.0,1218.48,1
hpx,marvin_old,dmatdmatdmatadd,3672,4,4,128,512,26037376,26037376,929792,0,0,0.0,0.0,0.0,0.0,25704,26037376,26622,1.0357142857142858,13160448,6655.5,0.34523809523809523,32768,262144,20971520,8,512,8,13160448.0,4,36366.48645587083,2.0,741.539,1
hpx,marvin_old,dmatdmatdmatadd,3672,4,4,128,512,26967168,26967168,0,0,0,0.0,0.0,0.0,0.0,26622,26967168,26622,1.0,13630464,6655.5,0.3333333333333333,32768,262144,20971520,8,512,8,13630464.0,4,38137.37685721801,1.0,707.106,1
hpx,marvin_old,dmatdmatdmatadd,4222,4,4,128,512,30720000,30720000,4947456,0,0,0.0,0.0,0.0,0.0,30000,30720000,34848,1.1616,15360000,8712.0,0.3872,32768,262144,20971520,8,512,8,15360000.0,4,44425.16683979643,2.0,802.866,1
hpx,marvin_old,dmatdmatdmatadd,4855,4,4,128,512,30669504,30669504,16482256,0,0,0.0,0.0,0.0,0.0,30000,30669504,46132,1.5377333333333334,15360000,11533.0,0.5125777777777778,32768,262144,20971520,8,512,8,15360000.0,4,45817.10765403787,2.0,1029.13,1
hpx,marvin_old,dmatdmatdmatadd,5583,4,4,128,512,30458496,30458496,30458112,1434336,0,0.0,0.0,0.0,0.0,30000,30458496,61424,2.0474666666666668,15360000,15356.0,0.6824888888888889,32768,262144,20971520,8,512,8,15360000.0,4,50567.256271136954,3.0,1233.03,1
hpx,marvin_old,dmatdmatdmatadd,6420,4,4,128,512,30211968,30211968,30211968,22008864,0,0.0,0.0,0.0,0.0,30000,30211968,81855,2.7285,15360000,20463.75,0.9095,32768,262144,20971520,8,512,8,15360000.0,4,62240.67893870524,3.0,1324.42,1
hpx,marvin_old,dmatdmatdmatadd,7000,4,4,128,512,30545600,30545600,30545600,30545280,6363520,0.0,0.0,0.0,0.0,30000,30545600,96250,3.2083333333333335,15360000,24062.5,1.0694444444444444,32768,262144,20971520,8,512,8,15360000.0,4,71485.88518491501,4.0,1370.9,1
hpx,marvin_old,dmatdmatdmatadd,4222,4,4,128,512,34570240,34570240,1097216,0,0,0.0,0.0,0.0,0.0,33760,34570240,34848,1.0322274881516589,17285120,8712.0,0.34407582938388626,32768,262144,20971520,8,512,8,17285120.0,4,48682.40483937892,2.0,732.656,1
hpx,marvin_old,dmatdmatdmatadd,4222,4,4,128,512,35667456,35667456,0,0,0,0.0,0.0,0.0,0.0,34848,35667456,34848,1.0,17842176,8712.0,0.3333333333333333,32768,262144,20971520,8,512,8,17842176.0,4,50173.38412455478,1.0,710.884,1
hpx,marvin_old,dmatdmatdmatadd,4855,4,4,128,512,40892672,40892672,6259088,0,0,0.0,0.0,0.0,0.0,40000,40892672,46132,1.1533,20480000,11533.0,0.38443333333333335,32768,262144,20971520,8,512,8,20480000.0,4,57273.95850920782,2.0,823.267,1
hpx,marvin_old,dmatdmatdmatadd,5583,4,4,128,512,40610944,40610944,21740000,0,0,0.0,0.0,0.0,0.0,40000,40610944,61424,1.5356,20480000,15356.0,0.5118666666666667,32768,262144,20971520,8,512,8,20480000.0,4,61113.99670665726,2.0,1020.24,1
hpx,marvin_old,dmatdmatdmatadd,6420,4,4,128,512,40282624,40282624,40282624,1867552,0,0.0,0.0,0.0,0.0,40000,40282624,81855,2.046375,20480000,20463.75,0.682125,32768,262144,20971520,8,512,8,20480000.0,4,67151.20115349838,3.0,1227.57,1
hpx,marvin_old,dmatdmatdmatadd,7000,4,4,128,512,40727360,40727360,40727360,16545280,0,0.0,0.0,0.0,0.0,40000,40727360,96250,2.40625,20480000,24062.5,0.8020833333333334,32768,262144,20971520,8,512,8,20480000.0,4,75336.51591676084,3.0,1300.83,1
hpx,marvin_old,dmatdmatdmatadd,4855,4,4,128,512,45882560,45882560,1269200,0,0,0.0,0.0,0.0,0.0,44881,45882560,46132,1.0278737104788218,22979072,11533.0,0.34262457015960723,32768,262144,20971520,8,512,8,22979072.0,4,62131.30760767158,2.0,758.905,1
